1521.4872,1532.3177
1521.4884,1532.3191
1521.4869,1532.3185
1521.4872,1532.3179
1521.4904,1532.3197
1521.4893,1532.3196
1521.4899,1532.3197
1521.4897,1532.319
1521.4888,1532.3177
1521.49,1532.3193
1521.4904,1532.3184
1521.4888,1532.3184
1521.4902,1532.3162
1521.4899,1532.316
1521.4897,1532.316
1521.4891,1532.3185
1521.4915,1532.3181
1521.4929,1532.3196
1521.4949,1532.3192
1521.4943,1532.3197
1521.4934,1532.3196
1521.4944,1532.3202
1521.4932,1532.3192
1521.4933,1532.3187
1521.4948,1532.3191
1521.494,1532.3177
1521.4926,1532.3185
1521.4928,1532.3173
1521.4935,1532.3169
1521.4918,1532.3149
1521.493,1532.3152
1521.4944,1532.3173
1521.4938,1532.3171
1521.4951,1532.3179
1521.4963,1532.3177
1521.4982,1532.3193
1521.498,1532.3184
1521.4991,1532.3191
1521.4973,1532.3193
1521.4984,1532.3181
1521.4976,1532.3187
1521.498,1532.3168
1521.4954,1532.3164
1521.4957,1532.3164
1521.4957,1532.3149
1521.4967,1532.3146
1521.4948,1532.3143
1521.4971,1532.3159
1521.498,1532.3163
1521.4983,1532.3174
