1525.5015,1536.4574
1525.4933,1536.4482
1525.4858,1536.4398
1525.4786,1536.4313
1525.4742,1536.4261
1525.4877,1536.4429
1525.5125,1536.4734
1525.5297,1536.4944
1525.5403,1536.5018
1525.5438,1536.505
1525.543,1536.5032
1525.5404,1536.4973
1525.5348,1536.4905
1525.5294,1536.4835
1525.5216,1536.4752
1525.514,1536.4667
1525.5073,1536.4585
1525.5002,1536.4479
1525.4928,1536.4412
1525.4849,1536.4321
1525.4806,1536.4264
1525.49,1536.4402
1525.5137,1536.4692
1525.5293,1536.4861
1525.5377,1536.4944
1525.5396,1536.4951
1525.5387,1536.4919
1525.5345,1536.4861
1525.5295,1536.4802
1525.5233,1536.4727
1525.5167,1536.4644
1525.5105,1536.4552
1525.5035,1536.4467
1525.4957,1536.4388
1525.489,1536.4314
1525.4811,1536.4219
1525.4768,1536.4171
1525.4886,1536.4318
1525.5118,1536.4606
1525.5273,1536.479
1525.5342,1536.4868
1525.5365,1536.4857
1525.5353,1536.4833
1525.531,1536.4805
1525.5243,1536.4719
1525.5171,1536.4651
1525.5114,1536.4569
1525.5031,1536.448
1525.4958,1536.4391
1525.4885,1536.432
