1522.9413,1533.8434
1522.9418,1533.8422
1522.9412,1533.8394
1522.9403,1533.8384
1522.9379,1533.837
1522.9349,1533.8339
1522.9335,1533.8312
1522.932,1533.8304
1522.9297,1533.8281
1522.9297,1533.829
1522.9352,1533.8346
1522.9387,1533.8381
1522.9398,1533.8397
1522.9425,1533.842
1522.9419,1533.84
1522.9427,1533.8416
1522.9423,1533.84
1522.9415,1533.8389
1522.9404,1533.8365
1522.9379,1533.8348
1522.9369,1533.8329
1522.9362,1533.8308
1522.9324,1533.8289
1522.9313,1533.826
1522.9323,1533.8242
1522.9329,1533.8268
1522.938,1533.8323
1522.942,1533.8384
1522.9445,1533.8398
1522.9463,1533.8406
1522.9467,1533.8414
1522.9476,1533.8424
1522.9473,1533.8406
1522.9458,1533.8383
1522.9465,1533.8361
1522.9427,1533.835
1522.9425,1533.8339
1522.941,1533.8317
1522.939,1533.829
1522.9376,1533.8279
1522.9365,1533.824
1522.9379,1533.8265
1522.9421,1533.8319
1522.9462,1533.8364
1522.9474,1533.8369
1522.9484,1533.8398
1522.9502,1533.8386
1522.9508,1533.8384
1522.9497,1533.8374
1522.9481,1533.8344
