168.9844,157.3216
169.0016,157.3817
169.0273,157.3387
169.0445,157.1413
168.9501,157.1928
168.7786,157.2014
168.8215,157.2872
169.0959,157.2958
168.9844,157.313
168.9501,157.2271
169.0616,157.3645
168.9073,157.3559
168.8901,157.2786
169.0016,157.3731
169.0102,157.3902
168.9587,157.2014
168.9673,157.2357
168.8129,157.1327
168.9501,157.2185
168.9416,157.167
169.0102,157.2615
168.8386,157.2185
168.8129,157.1756
169.0016,157.2786
169.0016,157.2958
168.9158,157.2271
168.9673,157.3302
169.0788,157.3645
169.0102,157.3559
168.9673,157.2872
168.9416,157.2958
168.9587,157.3387
169.0016,157.3731
168.8472,157.3216
168.993,157.3302
168.9844,157.1928
168.9158,157.2271
168.9416,157.2701
168.8987,157.2014
169.053,157.3387
168.933,157.2615
168.933,157.2872
168.9073,157.2014
168.8215,157.2185
168.8729,157.2786
168.933,157.2185
168.8987,157.2615
168.9844,157.2014
168.8987,157.2615
168.8386,157.0983
168.8043,157.0898
168.8558,157.1069
168.8729,157.0812
168.8215,157.0812
168.77,157.0898
168.8215,157.1842
168.9587,157.1241
168.8987,157.167
168.9416,157.1928
168.9416,157.2185
169.0445,157.2615
168.8729,157.1413
169.0016,157.2701
169.0359,157.2443
168.8987,157.0898
168.9673,157.1756
168.9501,157.0554
168.9416,157.1327
168.9587,157.0983
168.8644,157.0296
168.8386,157.0296
168.9844,157.1069
168.9501,157.1842
169.0016,157.2014
169.0102,157.2271
169.0959,157.2443
169.0016,157.2701
169.1216,157.3216
169.1045,157.3559
169.0873,157.2872
169.0788,157.1413
169.0873,157.3302
168.993,157.3817
169.0273,157.2615
169.0102,157.1499
169.0788,157.2615
169.0102,157.2701
169.053,157.2014
169.0959,157.2443
169.216,157.2872
169.0616,157.4675
169.0273,157.3216
169.1474,157.4074
169.1302,157.4074
169.0873,157.3559
169.1216,157.4332
169.1216,157.3645
169.0873,157.3559
169.0873,157.3559
168.8987,157.3559
